Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10
-0.402590805,-0.98548885,-1.351897966,0.757728831,-0.063370965,0.975149622,0.824768175,0.252485854,0.814345014,-1.531566865
0.651363425,0.359503579,-1.296395573,-0.096567051,1.708953228,-1.475270079,1.417018879,-0.703894219,0.683187982,0.11286036
-0.905141771,0.45259161,0.077207643,0.273695863,0.006552537,-0.545142717,0.254476133,-1.235433124,1.37246482,-1.388128019
1.254910915,0.63567653,0.861556151,-1.968790314,1.03758084,0.659448167,0.303918732,-0.189550186,0.96313874,-0.057203317
-0.09037999,-0.629055402,-1.765836894,0.553399557,-0.088083578,0.585879036,0.030741868,1.578202171,-1.984079134,0.759711577
2.196944617,0.601132374,0.544097707,-1.927295149,0.060845777,0.015809865,-1.021822476,0.408084962,1.021081142,0.250038759
1.56111806,-0.925485038,1.085986957,-1.186462607,-0.837450053,1.421521399,-0.530309594,-1.142369858,0.469000558,0.336023278
0.430611018,-0.392088367,1.035378952,0.375679358,-0.94744971,0.355053076,-0.296011717,-0.858046554,-0.716656441,0.714313697
-0.082454112,-0.45682992,-0.344476643,-1.479315461,-1.950101645,-0.143370476,-1.217969493,-0.1681753,-2.05941626,-0.891689208
-0.789708818,-0.851101233,-0.155664375,-1.740919681,-0.739298559,-0.446786196,-0.444745908,0.009320768,0.406059754,-0.083842804
-0.999625019,0.808327425,0.48791427,-0.808731785,-1.02505608,0.099182963,-1.64829587,-0.06801039,-0.652255548,0.189694487
-1.494563863,-1.151453715,-0.270595383,-0.03180511,-0.00253369,-0.469564172,-1.610239848,0.444508567,-1.084236285,-0.548681327
0.466467626,-0.324093774,-1.0834525,0.760390698,-0.423895514,0.998527153,-1.209652124,-0.913465784,-0.352158583,-0.029886926
-0.191870516,-0.136035359,-0.911277413,1.017563767,1.475580701,-1.735119201,-0.159706033,0.80511556,-0.716613816,0.234880204
-1.068990135,-0.42664295,-0.429798172,-0.037760171,0.425251104,1.231141877,-1.268764725,-0.241050261,0.58527531,0.898192795
-2.284965958,-0.918093694,-0.750389146,1.732124627,0.199311338,0.204608807,-0.076269785,-1.063727372,-1.545028643,-0.762266135
0.175501969,-0.903242287,-0.252596986,1.149127405,1.707042913,-0.338472134,-1.631108031,0.780917735,-1.024863593,1.614247303
-0.432498611,-0.232066863,-0.210582009,0.087413365,1.396106662,0.075282388,0.371295319,-0.351256029,-0.610898618,-2.250546772
1.573440662,-0.585236289,0.592305752,-0.839705444,-0.577780071,0.668300037,0.310152199,-1.661449043,0.480389732,-0.097963143
-0.444321989,-2.040959984,0.255828856,-0.04987576,-0.049741116,0.003592853,-0.729727925,-0.165901126,2.689496909,-0.049675802
-0.263875214,-0.126572801,-0.942076868,-1.699007886,0.521818582,-0.245090237,-2.075873961,-1.433880313,-1.536396344,-0.791106116
-0.713593191,0.807405789,-0.682510828,0.543919608,0.814244423,-0.704223709,-0.135269038,1.920309654,0.405751356,0.34588144
-0.224141985,1.534379412,1.181298857,1.58828271,1.192084902,1.016411686,-1.435370324,1.027190474,-0.196863037,1.210891939
0.547124503,1.07432668,0.765688774,-0.851629517,1.10745915,0.997841019,-0.817385293,-0.886722906,1.485472644,1.019552429
2.127847131,0.197260953,0.579427376,-0.695107273,-1.00902192,-0.8235388,-0.586595115,1.259919668,-1.459251828,-1.624201179
1.934352581,-0.887863074,-0.899249931,0.658973362,1.017850048,0.245005811,0.604639915,-0.899780807,0.522451689,0.593801347
-1.983894245,0.582434851,-0.94245061,0.282602449,-0.179778575,-0.072038578,0.304785715,-1.125484324,0.914763247,0.979504164
1.02307371,1.497896146,0.439407535,1.29704763,0.55058445,-0.15399774,0.509197731,-0.142935272,-0.742842326,-1.023439314
1.115413288,0.354520129,-0.535457762,-0.681012733,1.317266944,-0.136728177,-0.054656618,-1.161366164,0.063201939,1.825613379
0.502222161,1.155395912,1.283216822,-0.903699718,0.803754859,-0.314289733,0.751554854,-0.242498594,-0.8098506,-1.947445918
-0.740670086,-0.853856397,0.676224111,-1.079782908,0.171375258,-0.519257382,0.551320712,-1.013924789,-1.86880038,-1.938501754
1.078226629,-0.587652634,0.809359174,2.554458994,-0.690056676,-0.98459917,-1.411731137,1.352554991,-0.932381454,0.637694418
-0.666020381,0.289986706,1.064062404,-1.377763236,-1.310884118,-0.153249267,0.7445222,-1.706203363,0.483696859,1.613246103
-1.015724217,0.121329048,-0.051367462,-0.670796186,-0.754550199,-0.372763409,-1.887682963,1.240034484,-0.654099558,-0.673171631
0.984115171,0.311540956,0.562984664,0.401607909,-2.000127472,-0.700620134,-0.152316955,-0.753712075,-0.094734488,1.746981924
0.464869573,0.752608787,0.480929447,0.641090948,-1.003678622,1.093402685,2.00125452,-1.05904247,2.318414592,-0.753097344
1.425941188,-0.937219841,-1.738893056,-0.36608198,0.693364629,0.236731318,-0.117546721,0.410332482,0.384618235,1.401167235
-1.028323189,-1.019487706,1.034285512,-0.092584709,-2.135902002,0.62904424,0.805554314,0.058287337,0.846071312,1.438053555
1.638424599,1.501173192,0.149926939,0.790633308,-1.337935277,0.671375512,0.266345822,2.259004903,2.555433754,-1.499954698
1.240808988,0.699313754,0.439526128,0.805959111,-0.118703559,0.186464684,-0.171044453,1.569762719,-0.630443282,-1.705572972
0.525919926,-0.758705771,-1.075979286,0.032211866,-0.273958377,-0.076550138,-2.202403391,1.226543547,-1.105118926,-0.445210334
0.397211172,-0.066230763,0.025843644,-1.261604055,0.088572641,0.705411774,0.543023424,-0.022683358,0.850791218,1.574229622
0.243387724,-0.481702091,0.707736692,0.487618755,-2.027028577,-0.574786805,1.10457967,1.35399291,-0.087571207,0.613285207
-0.609927458,-0.2580387,0.681692888,-0.963666354,-0.32002419,1.296497979,1.41316088,0.499255974,1.265526612,-0.246849078
-0.856728303,0.634228655,-0.755803999,-0.014810446,2.311913521,0.041841907,2.203913289,0.624368181,1.132698461,0.657564246
-0.035364031,-0.645247208,1.798073255,-0.087078965,-1.422076186,-0.416842152,-0.704156796,0.961263677,1.453557023,-0.035517329
-0.025353122,0.003729471,1.654036349,-0.851627204,-0.710463163,-0.127279349,-0.331708675,1.076817827,-1.957697931,-0.046988374
1.117250449,-0.194636752,0.823029245,0.820873933,-1.738580091,-0.098682336,-1.408451583,0.917209928,-0.748015949,-0.509375993
-0.690316178,0.168824393,0.569837409,-0.601384551,-0.866336061,1.46247015,-0.764019767,-1.126055864,-2.122553869,-0.28925633
-1.041369803,-1.803112625,-0.063800366,-1.312501501,2.140332783,-0.501780876,-1.772616098,1.179128406,-0.072813633,-0.890369873
-0.64826993,0.933755594,0.825400733,0.454730705,-0.062460705,-0.115010898,0.829290649,0.945438415,1.309307668,-0.972641293
0.189634373,-1.038758395,0.499435516,1.20375013,-0.06855995,-1.397470886,0.584491535,-0.710008561,1.543745839,0.898701138
-0.095513088,-0.232585458,-0.373750399,-0.601981954,-0.09908069,-0.692193081,-0.495170681,-1.520448695,-0.161230213,1.245195899
-2.826035865,-0.185575441,0.430137154,-1.318235353,-0.334164826,1.273543097,-0.961799444,-1.443818537,-1.576737526,-0.284843136
1.065500591,1.333842642,-0.394517375,-0.292343645,0.633980165,-1.430038556,1.351397159,1.606260642,0.602921751,-0.205661136
0.581589697,-2.29712844,0.914329064,0.466079561,0.90754232,0.683293838,-0.601330877,-0.023821286,-0.201841895,1.380112765
1.55857599,0.117528059,0.9189271,0.748672808,-0.784700989,0.737547688,0.94309346,1.139118808,-0.426710974,0.453366927
0.089832318,-1.293261898,-0.606809899,-0.552595289,0.390799748,1.425459398,-0.40723326,0.497143428,-0.74083983,1.320527266
0.919850232,0.739358345,0.19569432,-0.611763485,0.729398712,-1.165599699,-0.529824269,-0.432129403,0.244800095,0.786204125
1.398265045,-0.020991235,0.307685298,0.836710263,-1.193026236,2.107967143,-0.086974454,0.271612057,0.026753728,-0.759712749
2.146431291,0.473278168,-0.429806962,-1.370552024,0.808030919,-0.508344329,-0.540267005,-0.14010279,0.130373836,-0.076267357
0.405028395,0.394986316,0.293634289,-1.089224747,0.786806995,-0.557573682,-0.00868203,-0.854709743,0.975137667,0.186589772
-0.284835375,0.225315897,-0.97483926,-0.350220226,1.28664275,-1.531494809,-1.810430137,2.13219215,1.364492077,-1.886717612
-0.530009518,1.147759157,-0.042697366,0.398386235,-1.28983311,0.548967794,0.276538442,-0.166415191,0.132378195,0.445796797
-0.818095813,0.388873529,0.394394267,0.042131684,-1.097058551,-0.138392785,-0.000830678,-0.601064858,0.58632971,-0.528008715
-0.174499026,0.662203879,-1.92336559,-0.66735071,0.67248183,1.132145963,-0.252624099,2.160159134,-0.392593883,1.397964706
2.330944612,1.034406551,0.231331968,0.305058013,-0.368940238,-1.678830856,0.003536732,-0.699952295,-0.109332399,0.642008011
0.938686306,-0.447896417,-0.076674953,0.934447166,-0.389581277,-1.306747247,0.113853016,-0.82623438,0.393194645,0.007650637
0.095887132,-0.046583827,-0.057812136,-0.706150555,1.822313106,0.468230136,-0.63459047,-1.301806463,0.169610615,0.088168963
-2.542789972,0.246249587,2.613146731,-0.469109225,-1.856734687,0.16491776,0.936853781,0.573345275,0.949362413,0.025378992
-0.437534667,0.322126773,-0.904979964,0.458472763,0.755182008,-1.651396973,0.027051617,1.282712439,0.006737563,1.030157611
-1.336062708,0.379046191,0.596372881,-1.69337859,0.13895068,0.899819113,0.889035151,-0.726131713,-1.988401931,-0.324032624
0.087589959,-1.896292188,0.2593712,-0.164078385,0.513306661,-0.337752006,0.793760866,0.641833872,-0.630405276,-0.22695987
0.190003682,-1.402287368,0.202089807,-0.38169993,-0.447725687,0.357460815,0.498166218,1.349314736,-0.38932206,-1.068963387
0.405624694,-2.219756989,-0.741136582,1.184666697,0.708971118,-0.520555724,0.104151464,1.888193515,1.122802318,0.328041251
1.704263199,-1.896031306,0.873042324,-2.382670631,-0.707051127,0.91138598,0.820503141,-0.418155599,0.595755323,0.939877632
0.737528342,1.956706002,-0.010885314,0.0042103,0.841738656,-0.102546226,-1.346882299,0.782226006,0.165960093,-0.78602282
-0.330808476,-0.050121249,1.968857621,-0.964874653,0.305855573,0.411756447,0.383685296,-1.130069379,0.249207821,-0.076451036
0.293690053,0.351082684,2.264030885,0.643049695,0.274420089,-0.46717722,-0.246699872,1.153167074,0.136691989,-2.760561573
2.237166483,-2.602380348,-0.240641505,-0.829906503,0.433600899,0.519143192,-2.140150764,-0.772113753,-1.787603674,-0.781898708
-1.410324004,-0.764218284,0.895341216,1.95859209,0.542557267,-0.578732166,-1.557160108,1.561971025,-0.461812532,-0.007241099
-0.77964853,0.580314108,-1.065333087,-2.194582941,0.764877244,-0.437092154,1.728196317,-1.780537564,-1.511041413,1.684141685
-0.355118494,0.022965271,-0.002984925,-0.854497867,-1.150038302,-0.436482391,-0.631625891,0.014008689,0.254077741,-1.201739099
0.235009395,-0.181632008,0.592513082,-0.199563096,-0.924344635,-0.355092541,-1.48044244,1.063052904,-0.54393246,0.925344938
1.696309286,-0.196560585,0.697130442,1.172397939,0.773742737,1.179677647,-1.013804989,-2.294842809,-0.235011213,-0.91290879
0.165942664,-0.948660313,0.352169071,0.350229398,0.491334796,1.101527742,0.531701483,-1.590648524,-0.360610035,-1.329297564
-1.597741247,0.368173656,-0.002623386,-0.997059906,-0.168568193,0.956833135,-0.341571446,-0.74007972,1.397927883,1.029432578
-0.43195866,-0.824306505,0.643197101,-1.988380099,-0.515041254,1.402393184,-0.407128174,-1.81423992,0.931439894,-0.703899272
0.396958153,-0.318451121,0.451387739,0.516303063,2.556138929,1.092468385,-1.040875721,-0.484916218,-1.102835779,1.328654669
0.70688918,1.084897847,0.299623479,0.289363466,-0.361901152,-0.194295955,-0.099999529,0.345438319,0.034877922,0.184343127
-0.681554701,-1.247277197,0.578184553,-1.216351289,1.176481302,0.790865021,1.476780581,0.041212009,-0.198861754,0.104497159
-0.00779547,-0.434960356,0.964801243,-1.733913603,-1.851773056,-0.81380374,1.374634049,0.035384146,0.902234302,-0.85572644
0.625293202,-1.153807277,-1.547218921,-0.407190423,-0.613516928,0.905022326,1.896606448,-0.01606481,-0.95759267,-0.529166244
0.034740911,-0.817315214,-0.124023508,1.334936719,-0.234802043,-1.257371708,-0.437240929,0.728826297,0.823389675,0.612489962
0.279595706,0.980795386,0.216034279,-2.438864318,0.603808273,-0.009844691,0.216013395,0.623547891,-0.578721505,1.082204432
-0.389948252,0.603294785,-0.576959198,-1.802416786,-1.510047649,-0.133750474,1.256940534,-0.685074061,-0.806817222,0.128583048
-0.817378441,-1.661387062,-0.838579013,0.445683743,-0.144889134,0.922427417,1.205318729,-0.288493412,-1.427798588,-0.566773447
-0.219710242,-1.505795387,-0.585485724,0.996882696,0.534471588,0.539289871,0.535158127,1.38480742,-0.034928463,0.589059728
-2.598055924,-0.71505372,0.613490875,2.058996476,1.331013066,1.305124794,1.382469444,0.970142102,1.536580221,-0.515921232
0.400922627,-0.920857823,1.020249717,-0.255723105,-0.60100315,-0.180460518,-0.89691977,-0.530861979,-0.94929263,-1.253515739
-2.176755979,0.663906823,-2.167793897,1.167980359,1.845095293,-0.450402697,-0.835185806,0.192242132,0.798581104,1.950157159
-1.467533162,-0.281710817,-0.698811999,-0.478510546,-0.227078679,-1.47362923,0.350513639,-0.642084487,-1.102677953,-2.533607881
0.344013292,-1.055385972,-0.614939091,-0.531310085,-0.377692734,2.021901432,0.61687332,-1.764218763,1.649034464,0.180414512
0.839223694,-0.928740833,-0.110619684,2.657789918,1.667261064,-0.941321879,2.471190012,-2.120387859,-0.121308248,1.460103952
0.167527462,-0.548313064,-0.885384442,-0.293939227,0.73250049,0.617619796,-0.977113483,2.75240564,0.650843314,0.70432073
-0.070929593,0.595744238,1.442858767,1.015987097,1.340382379,0.509440887,0.594372702,-1.3454937,0.340196553,0.844699393
-0.010660052,-0.504051967,-1.663329581,1.011552923,-0.02127543,0.163140434,0.876577193,-2.058759975,-0.773830291,-1.328237307
-0.746964596,-0.853337915,0.705500752,-0.597886314,0.699599383,0.991111113,-0.10756084,-0.341435035,0.076774309,0.319107399
1.027180756,-0.664544874,0.832325108,-0.025899235,-0.347811454,0.635052541,-1.023272994,0.067258714,-0.176387676,-0.269800991
-1.269507684,0.194627965,0.590202269,-0.442750265,0.176763816,1.37594741,0.818937805,-0.734401141,-1.167517438,0.559583396
1.51960169,-1.028716809,0.34841144,1.633488327,-0.698978268,0.108820459,-0.634704292,-0.88096733,-0.70193657,-2.102073664
-0.964313965,-0.641292728,0.296173399,-0.226813988,0.537608812,-1.379036529,-0.123564248,-0.414140604,0.143348409,-0.558093169
-0.217762285,-0.055468827,0.803286179,0.214578118,0.0260835,-0.208342028,-0.395392112,-0.504222606,0.716295242,1.076424775
-0.246016202,0.614612609,-0.011790155,1.19444812,-1.688258336,1.069466478,-1.37295949,-0.570596948,1.391719049,-0.633561695
0.137133684,0.048777391,0.124137874,0.31307866,1.072318466,0.082609252,1.055211236,-0.741016607,2.087316596,-0.912271894
0.245993289,-0.386894465,-0.711349934,-0.803206745,0.748947809,1.128456345,-1.198857955,0.852647784,0.945681961,0.298119096
-1.884880328,0.736357282,-0.390895914,1.191243902,-1.132163333,-0.533110602,1.555359568,-0.625829718,-0.272597631,-0.831709745
1.101504991,-0.940130975,-0.61965078,2.562613074,1.515774685,1.384603789,0.85681351,0.334712371,0.07697105,-0.617760474
-0.399594355,-1.300464661,0.172695227,3.288887381,-0.811663322,-0.059794631,0.391263218,0.914389362,0.37228113,1.079731658
-1.096089738,0.928594072,0.253702856,0.766847336,-0.864124221,0.081812752,0.333264017,-0.99891816,-2.290070087,0.05199037
1.155762485,0.232161202,-0.414517627,-0.07027178,0.388151555,-0.53792981,0.999217145,-0.15797915,0.54504651,0.391064119
1.163069118,0.9491751,-0.3646367,-1.762881928,-0.057071622,1.616465463,-0.924927678,-0.883200929,0.690528798,-0.27035325
-1.22558489,-0.228498197,0.398226252,0.029077736,-0.15469117,-0.974502561,0.883370539,-1.804544235,1.851848476,0.795718621
1.054585005,-0.029998974,0.67074028,-0.43527383,-1.386412372,0.024712082,-0.253981723,0.529309891,0.155354309,1.064950233
2.024546994,-1.761524461,-0.75387747,0.529044254,-0.430338191,0.811884847,-0.149292094,1.941035747,1.69817508,1.783917476
-0.356228447,0.175317844,0.068544897,-0.19793113,-0.541661183,-0.175434541,0.130119782,-1.35617756,-0.040849425,-0.182462394
-0.312666604,0.582066569,0.760404386,2.150139972,0.437565641,0.735620053,0.962795425,-0.215480356,-0.899723292,0.162816035
0.412804056,-0.61417465,0.517539032,1.84008104,0.63547962,-0.724876532,-0.615792289,-0.269324406,0.112335411,-0.173812557
1.818968756,-2.222277697,2.034854976,1.448445074,-0.929355203,-0.506251882,1.175983534,-1.012527688,0.320898085,-2.306386002
1.581153259,-0.772908259,1.019984761,-0.386144262,-0.755141815,-1.366507823,-0.786766579,0.618846791,0.283994561,0.269946431
0.187734958,2.518197515,-0.399434107,0.356096304,0.626848984,-0.084012229,-1.109033281,-0.550376078,-0.57857927,-0.876286818
-0.449853505,-1.110225638,-0.059868433,0.917744768,1.922028625,-0.332517336,2.197395389,-0.628647398,0.152764843,-0.840443151
0.769362,-0.28366994,1.196549431,0.634033762,2.182793849,-0.012459355,-0.601107376,-0.108987854,0.23114914,0.991705154
1.414600578,1.060473494,0.639433698,1.306787071,-0.802044574,0.401903046,-0.06504991,-0.237706686,-1.04919145,0.320209591
-2.189132534,-1.18075687,-1.768395062,-0.21157965,3.054630632,-0.25065496,-0.065933484,-0.985491841,0.636074035,-0.015971175
-0.00404407,0.653513214,1.634635202,0.446730576,2.006855447,0.177046989,-1.809539441,0.761748475,0.230216629,-0.236740334
-1.792026804,-0.99058009,-0.710036357,1.382593239,0.738174232,0.057565846,-0.088816439,0.120035468,0.109696448,-2.433762488
-1.038385452,0.373880117,-0.946517085,0.978792742,0.237965843,2.147056718,-0.708448945,2.397954185,-0.600166644,-0.505206243
-0.679260273,1.245474565,-0.852178007,1.281613181,1.369211261,0.475625334,0.552373647,1.361207198,0.813419855,0.288809507
-1.183861528,-0.565140208,0.98270429,-0.401874015,1.551194823,-1.297355778,0.520657125,0.104091852,1.041877311,-0.141205522
-1.988402161,-0.366998214,-0.684009323,-0.382237059,0.103267689,1.405862717,0.587182138,-0.535618479,-0.557027312,2.575686185
-0.321150928,1.24435195,0.817817968,-0.257024691,-0.968589811,-0.345134933,-1.149560961,0.322872226,-0.870541238,0.781722297
0.096185644,2.168132707,0.468157231,0.492576596,-0.544260413,-0.757253979,0.624020256,1.105354426,0.912042261,-1.348999124
-0.035104594,1.291374297,0.59101295,0.367169971,0.437319239,-0.287397627,-1.002291613,-0.53010484,-0.398660519,-0.820626048
-0.010072305,-1.33682519,-0.34083176,2.030616182,-0.97902418,1.25311402,-1.056838459,-0.441870073,-1.248314129,-1.15108826
0.777449253,-0.164318505,0.513855457,1.701882196,-0.051183792,0.882897637,-0.005409342,0.742260166,0.176246169,0.217666922
0.521397834,-2.036025058,1.063906059,-0.287787714,0.095295128,-0.472165472,-0.749809461,-0.360757931,-0.395095346,0.380385843
0.565106766,0.97265911,0.366193889,-0.307653085,0.622477924,0.712828113,0.198401568,-0.256915267,-1.126966942,0.632244679
-1.308261437,1.472092841,-0.07600921,-0.923938079,0.395982372,1.564186652,-0.813986432,1.012416142,0.513020257,-1.971668848
